tax_id	species	genus	family	order	class	phylum	EvenMock_r1	EvenMock_r2	EvenMock_r3	f0_b0_b_p1_r1	f0_b0_b_p2_r1	f0_b0_b_p3_r1	f0_b0_b_p4_r1	f0_b0_b_p5_r1	f0_b0_b_p6_r1	f0_b0_f_p1_r1	f0_b0_f_p2_r1	f0_b0_f_p3_r1	f0_b0_f_p4_r1	f0_b0_f_p5_r1	f0_b0_f_p6_r1	f0_b100_b_p1_r1	f0_b100_b_p1_r2	f0_b100_b_p1_r3	f0_b100_b_p1_r4	f0_b100_b_p2_r1	f0_b100_b_p2_r2	f0_b100_b_p2_r3	f0_b100_b_p2_r4	f0_b100_b_p3_r1	f0_b100_b_p3_r2	f0_b100_b_p3_r3	f0_b100_b_p3_r4	f0_b100_b_p4_r1	f0_b100_b_p4_r2	f0_b100_b_p4_r3	f0_b100_b_p4_r4	f0_b100_b_p5_r1	f0_b100_b_p5_r2	f0_b100_b_p5_r3	f0_b100_b_p5_r4	f0_b100_b_p6_r1	f0_b100_b_p6_r2	f0_b100_b_p6_r3	f0_b100_b_p6_r4	f0_b100_f_p1_r1	f0_b100_f_p1_r2	f0_b100_f_p1_r3	f0_b100_f_p1_r4	f0_b100_f_p2_r1	f0_b100_f_p2_r2	f0_b100_f_p2_r3	f0_b100_f_p2_r4	f0_b100_f_p3_r1	f0_b100_f_p3_r2	f0_b100_f_p3_r3	f0_b100_f_p3_r4	f0_b100_f_p4_r1	f0_b100_f_p4_r2	f0_b100_f_p4_r3	f0_b100_f_p4_r4	f0_b100_f_p5_r1	f0_b100_f_p5_r2	f0_b100_f_p5_r3	f0_b100_f_p5_r4	f0_b100_f_p6_r1	f0_b100_f_p6_r2	f0_b100_f_p6_r3	f0_b100_f_p6_r4	f100_b0_b_p1_r1	f100_b0_b_p1_r2	f100_b0_b_p1_r3	f100_b0_b_p1_r4	f100_b0_b_p2_r1	f100_b0_b_p2_r2	f100_b0_b_p2_r3	f100_b0_b_p2_r4	f100_b0_b_p3_r1	f100_b0_b_p3_r2	f100_b0_b_p3_r3	f100_b0_b_p3_r4	f100_b0_b_p4_r1	f100_b0_b_p4_r2	f100_b0_b_p4_r3	f100_b0_b_p4_r4	f100_b0_b_p5_r1	f100_b0_b_p5_r2	f100_b0_b_p5_r3	f100_b0_b_p5_r4	f100_b0_b_p6_r1	f100_b0_b_p6_r2	f100_b0_b_p6_r3	f100_b0_b_p6_r4	f100_b0_f_p1_r1	f100_b0_f_p1_r2	f100_b0_f_p1_r3	f100_b0_f_p1_r4	f100_b0_f_p2_r1	f100_b0_f_p2_r2	f100_b0_f_p2_r3	f100_b0_f_p2_r4	f100_b0_f_p3_r1	f100_b0_f_p3_r2	f100_b0_f_p3_r3	f100_b0_f_p3_r4	f100_b0_f_p4_r1	f100_b0_f_p4_r2	f100_b0_f_p4_r3	f100_b0_f_p4_r4	f100_b0_f_p5_r1	f100_b0_f_p5_r2	f100_b0_f_p5_r3	f100_b0_f_p5_r4	f100_b0_f_p6_r1	f100_b0_f_p6_r2	f100_b0_f_p6_r3	f100_b0_f_p6_r4	f25_b75_b_p1_r1	f25_b75_b_p1_r2	f25_b75_b_p1_r3	f25_b75_b_p1_r4	f25_b75_b_p2_r1	f25_b75_b_p2_r2	f25_b75_b_p2_r3	f25_b75_b_p2_r4	f25_b75_b_p3_r1	f25_b75_b_p3_r2	f25_b75_b_p3_r3	f25_b75_b_p3_r4	f25_b75_b_p4_r1	f25_b75_b_p4_r2	f25_b75_b_p4_r3	f25_b75_b_p4_r4	f25_b75_b_p5_r1	f25_b75_b_p5_r2	f25_b75_b_p5_r3	f25_b75_b_p5_r4	f25_b75_b_p6_r1	f25_b75_b_p6_r2	f25_b75_b_p6_r3	f25_b75_b_p6_r4	f25_b75_f_p1_r1	f25_b75_f_p1_r2	f25_b75_f_p1_r3	f25_b75_f_p1_r4	f25_b75_f_p2_r1	f25_b75_f_p2_r2	f25_b75_f_p2_r3	f25_b75_f_p2_r4	f25_b75_f_p3_r1	f25_b75_f_p3_r2	f25_b75_f_p3_r3	f25_b75_f_p3_r4	f25_b75_f_p4_r1	f25_b75_f_p4_r2	f25_b75_f_p4_r3	f25_b75_f_p4_r4	f25_b75_f_p5_r1	f25_b75_f_p5_r2	f25_b75_f_p5_r3	f25_b75_f_p5_r4	f25_b75_f_p6_r1	f25_b75_f_p6_r2	f25_b75_f_p6_r3	f25_b75_f_p6_r4	f50_b50_b_p1_r1	f50_b50_b_p1_r2	f50_b50_b_p1_r3	f50_b50_b_p1_r4	f50_b50_b_p2_r1	f50_b50_b_p2_r2	f50_b50_b_p2_r3	f50_b50_b_p2_r4	f50_b50_b_p3_r1	f50_b50_b_p3_r2	f50_b50_b_p3_r3	f50_b50_b_p3_r4	f50_b50_b_p4_r1	f50_b50_b_p4_r2	f50_b50_b_p4_r3	f50_b50_b_p4_r4	f50_b50_b_p5_r1	f50_b50_b_p5_r2	f50_b50_b_p5_r3	f50_b50_b_p5_r4	f50_b50_b_p6_r1	f50_b50_b_p6_r2	f50_b50_b_p6_r3	f50_b50_b_p6_r4	f50_b50_f_p1_r1	f50_b50_f_p1_r2	f50_b50_f_p1_r3	f50_b50_f_p1_r4	f50_b50_f_p2_r1	f50_b50_f_p2_r2	f50_b50_f_p2_r3	f50_b50_f_p2_r4	f50_b50_f_p3_r1	f50_b50_f_p3_r2	f50_b50_f_p3_r3	f50_b50_f_p3_r4	f50_b50_f_p4_r1	f50_b50_f_p4_r2	f50_b50_f_p4_r3	f50_b50_f_p4_r4	f50_b50_f_p5_r1	f50_b50_f_p5_r2	f50_b50_f_p5_r3	f50_b50_f_p5_r4	f50_b50_f_p6_r1	f50_b50_f_p6_r2	f50_b50_f_p6_r3	f50_b50_f_p6_r4	f75_b25_b_p1_r1	f75_b25_b_p1_r2	f75_b25_b_p1_r3	f75_b25_b_p1_r4	f75_b25_b_p2_r1	f75_b25_b_p2_r2	f75_b25_b_p2_r3	f75_b25_b_p2_r4	f75_b25_b_p3_r1	f75_b25_b_p3_r2	f75_b25_b_p3_r3	f75_b25_b_p3_r4	f75_b25_b_p4_r1	f75_b25_b_p4_r2	f75_b25_b_p4_r3	f75_b25_b_p4_r4	f75_b25_b_p5_r1	f75_b25_b_p5_r2	f75_b25_b_p5_r3	f75_b25_b_p5_r4	f75_b25_b_p6_r1	f75_b25_b_p6_r2	f75_b25_b_p6_r3	f75_b25_b_p6_r4	f75_b25_f_p1_r1	f75_b25_f_p1_r2	f75_b25_f_p1_r3	f75_b25_f_p1_r4	f75_b25_f_p2_r1	f75_b25_f_p2_r2	f75_b25_f_p2_r3	f75_b25_f_p2_r4	f75_b25_f_p3_r1	f75_b25_f_p3_r2	f75_b25_f_p3_r3	f75_b25_f_p3_r4	f75_b25_f_p4_r1	f75_b25_f_p4_r2	f75_b25_f_p4_r3	f75_b25_f_p4_r4	f75_b25_f_p5_r1	f75_b25_f_p5_r2	f75_b25_f_p5_r3	f75_b25_f_p5_r4	f75_b25_f_p6_r1	f75_b25_f_p6_r2	f75_b25_f_p6_r3	f75_b25_f_p6_r4	FieldBlank	IGAPark	LogMock_r1	LogMock_r2	LogMock_r3	MittelmoleWarnemunde	Muhlendamm	NeptunWerft	PCRcontrol_r1	PCRcontrol_r2	PCRcontrol_r3	SABMarinaBramow	Stadthafen	TEcontrol_r1	TEcontrol_r2	TEcontrol_r3	WarnemundeStrand
502909	Arcicella rosea	Arcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.3156004850951	0	0	0	43.73372511589757	0	0	0	162.2361017879758	0	0	0	155.98266917799742	0	0	14.522015426512024	85.82865994579046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.60752887774198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.29893891595553	0	0	0	33.88667684905509	0	0	0	64.5127019972365	0	0	0	176.1258448200157	0	0	0	44.23496953085172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869962	Pedobacter boryungensis	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.217468589647336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.948651133671996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9564542987907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.732206690301126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1938606	Janthinobacterium sp. LM6	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.224587207469057	25.475151644554185	0	0	0	0	0	0	0	0	0	0	17.37480370135099	0	0	0	16.98023778604272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.34872750239058	0	0	0	73.83827178232882	0	23.714614957080833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.32444502924427	0	140.96697129633137	39.92703563817594	0	0	276.177715573485	0	28.551107574350315	0	707.3491892070344	0	0	0	1013.9889052028944	0	0	0	2807.7716342171875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.88326808783241	0	0	0	0	75.13499877835842	0	0	0	49.60096310864858	0	0	0	0	0	19.082056345892585	0	0	0	30.502976370378487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564835	Pedobacter koreensis	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2782134333447	29.303452197914847	0	0	0	0	0	0	0	0	19.118356598805107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.12862029463441	0	0	0	27.497121062213026	11.29179610782757	0	0	0	0	0	0	0	0	0	0	13.824448503199555	0	0	14.562178434461035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.17082865426662	0	0	0	39.37801701502456	0	0	0	0	0	0	0	0	0	0	0	12.630482145724692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.25893542401466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
797020	Arcicella rigui	Arcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.33723913216061	0	0	0	19.217805871009215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.4433842376972	0	0	0	73.8662891322121	0	0	0	25.43327150348969	0	0	0	119.19783381029065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.70945322152939	82.10959356914104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.393782339628114	0	16.365574283367415	0	0	0	27.37421781314312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545864	Pseudorhodoferax soli	Pseudorhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.864106748465788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.57587093026948	0	0	0	14.855837180057854	0	0	0	0	0	0	0	12.25476765372932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.348155918728413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
864828	Massilia umbonata	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.871878986907078	0	0	0	0	0	0	0	0	0	0	76.3525605934043	0	0	0	89.21717470660917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.19723012508807	0	0	0	127.02710732544176	0	0	0	342.7452813872471	0	0	0	236.81415408057563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.65752932595974	0	0	0	13.628716409647115	46.70159014954509	0	0	27.64934387374305	348.64472660105497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321983	Massilia albidiflava	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.268600746341384	0	0	0	0	0	0	0	0	0	0	39.88269941456003	0	0	0	60.81487489626904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.98096286878218	0	0	0	42.11058009552208	0	0	0	118.94804744903963	0	0	0	80.38704181809746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.73756180810047	0	0	0	0	0	0	0	27.29344672196196	0	0	0	34.70115289627391	0	0	0	22.917365415536228	39.05122983368572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75659	Duganella zoogloeoides	Duganella	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.1673377481896	0	0	0	0	0	0	0	0	0	0	97.38454004315344	0	0	0	50.31938641062251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.04908592886476	0	0	0	0	0	0	0	0	20.815234811859256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.51576342418585	0	0	0	539.848041921786	0	0	0	978.4446538028736	0	0	0	798.9723317334264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.723996350564487	24.529254601510008	0	0	36.0266481320333	22.247941808036185	0	0	32.93689668969755	337.6644166231495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1520894	Pararheinheimera arenilitoris	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.25784519363989	94.23262214892142	0	0	29.110901845957116	413.6589383550984	0	0	35.29950789322484	1520.9424131123822	0	39.640682093468406	43.36556753929396	1189.0597806586973	0	19.692045200856093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.25414232912608	38.26225510152169	0	0	64.59791234815025	104.94741817687893	0	0	21.03378241828219	84.21303011008004	0	23.028801181083452	69.45405798295432	54.72038612376844	0	14.336934427716695	14.78829639010712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.647445720456417	0	0	0	46.66698712943704	0	38.04361597006765	12.6504505844076	102.19599805783082	36.77111050748411	48.91533414170113	0	60.19759177578808	21.06299798990034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.45654904599396	0	119.85749795676814	0	312.33805343626557	31.42109331331252	389.822786995567	27.127706232518396	208.66595486794165	43.88990120662497	252.86478768910533	15.040719845684658	0	0	0	0	0	0	0	0	0	3.067668953281352	0	0	0	0	0	0	0
87645	Aquaspirillum arcticum	Aquaspirillum	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.62613718625744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.334118186553322	0	0	0	38.2300832916185	0	0	0	89.17842314739116	0	0	0	179.5601145486668	0	0	0	129.29784202283437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306205	Pararheinheimera texasensis	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.506834208700496	0	0	0	16.319409909749275	0	17.74733540334707	0	0	21.073863803984928	0	41.7030851531187	15.916663311696151	32.65309074946034	0	0	10.7150760900889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9214357312754	0	11.098294860845456	0	0	0	49.01302748909735	0	0	0	42.64235866292272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.663395049918291	82.76889578192544	0	0	18.456015677102673	93.0812412765842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.10599714619315	0	0	0	46.35385638681335	0	22.9600902733178	0	69.6123828041053	0	172.7203388504348	0	41.56435763328328	0	184.71063636220524	0	21.04731320611061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2590869	Janthinobacterium sp. SNU WT3	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.38697358928831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.171425789075094	19.683731783399818	0	29.781173462192015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.934921703810602	0	358.3635390545139	0	0	0	67.3824381328757	0	0	0	28.466503542083885	0	23.058592044008865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.812747308165868	0	0	0	0	0	0	0	0	0	0	0	0	0	10.48581842408752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368607	Janthinobacterium svalbardensis	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.22298577350128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.46263451008224	0	0	0	0	0	47.60169267122563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.843743975899674	0	347.9158317409227	0	0	0	140.58557942335142	0	0	0	117.97451941097376	0	23.17001228484807	0	136.1251827137097	0	57.29625363344539	0	342.3387478378359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.61912227842404	0	0	0	0	24.21928368631193	0	0	0	0	19.26307291003539	0	0	0	16.787169099945356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
